,Player ID,Player Name,SoGs,Date,sogs_calc,Trailing 1 Game Avg SoGs,Trailing 3 Game Avg SoGs,Trailing 5 Game Avg SoGs,Trailing 7 Game Avg SoGs,Trailing 10 Game Avg SoGs,Average SoGs,Prediction 1 Game Avg SoGs,Prediction 3 Game Avg SoGs,Prediction 5 Game Avg SoGs,Prediction 7 Game Avg SoGs,Prediction 10 Game Avg SoGs,Prediction Average SoGs,Over 1.5,Over 2.5,Over 3.5,Over 4.5
8477951,8477951,N. Schmaltz,3,2023-12-19,2.0,2.0,0.6666666666666666,1.0,1.4285714285714286,1.6,2.0,3.0,1.6666666666666667,1.2,1.4285714285714286,1.8,2.032258064516129,1,1,0,0
8474870,8474870,T. Johnson,1,2023-12-19,3.0,3.0,3.0,2.6,2.2857142857142856,1.9,1.6333333333333333,1.0,2.3333333333333335,2.0,2.2857142857142856,2.0,1.6129032258064515,0,0,0,0
8480252,8480252,C. Guttman,1,2023-12-19,1.0,1.0,0.3333333333333333,1.2,1.5714285714285714,1.3,1.3076923076923077,1.0,0.6666666666666666,0.6,1.2857142857142858,1.4,1.2857142857142858,0,0,0,0
8482117,8482117,L. Reichel,3,2023-12-19,1.0,1.0,0.6666666666666666,0.6,0.7142857142857143,0.9,1.4137931034482758,3.0,1.6666666666666667,1.2,1.0,1.1,1.4666666666666666,1,1,0,0
8479385,8479385,J. Kyrou,3,2023-12-19,9.0,9.0,4.666666666666667,3.6,3.4285714285714284,3.3,3.4,3.0,5.333333333333333,3.8,3.4285714285714284,3.3,3.3870967741935485,1,1,0,0
8473422,8473422,N. Foligno,0,2023-12-19,4.0,4.0,3.3333333333333335,3.2,2.857142857142857,2.2,2.066666666666667,0.0,2.3333333333333335,2.6,2.4285714285714284,2.1,2.0,0,0,0,0
8480727,8480727,Z. Whitecloud,1,2023-12-19,1.0,1.0,1.6666666666666667,1.8,1.4285714285714286,1.4,1.2222222222222223,1.0,0.6666666666666666,1.6,1.5714285714285714,1.4,1.2105263157894737,0,0,0,0
8480468,8480468,J. Hamblin,0,2023-12-19,0.0,0.0,1.0,0.8,0.7142857142857143,0.7,0.6111111111111112,0.0,1.0,0.6,0.7142857142857143,0.7,0.5789473684210527,0,0,0,0
8482259,8482259,B. McMann,0,2023-12-19,4.0,4.0,3.6666666666666665,2.8,2.2857142857142856,0.0,2.2857142857142856,0.0,2.3333333333333335,2.8,2.0,0.0,2.0,0,0,0,0
8477919,8477919,F. Gaudreau,4,2023-12-19,3.0,3.0,2.3333333333333335,2.6,2.2857142857142856,2.5,1.894736842105263,4.0,2.6666666666666665,2.8,2.5714285714285716,2.6,2.0,1,1,1,0
8477450,8477450,J. Dickinson,1,2023-12-19,2.0,2.0,2.0,1.6,1.4285714285714286,1.4,1.4333333333333333,1.0,1.6666666666666667,1.6,1.4285714285714286,1.2,1.4193548387096775,0,0,0,0
8476927,8476927,T. Blueger,3,2023-12-19,0.0,0.0,1.0,0.6,0.7142857142857143,0.7,1.3333333333333333,3.0,1.6666666666666667,1.2,1.0,0.9,1.4210526315789473,1,1,0,0
8476822,8476822,L. Glendening,0,2023-12-19,0.0,0.0,0.3333333333333333,0.6,0.7142857142857143,0.5,0.53125,0.0,0.0,0.2,0.42857142857142855,0.5,0.5151515151515151,0,0,0,0
8475750,8475750,J. Merrill,0,2023-12-19,1.0,1.0,0.6666666666666666,0.6,0.42857142857142855,0.6,0.6190476190476191,0.0,0.6666666666666666,0.6,0.42857142857142855,0.3,0.5909090909090909,0,0,0,0
8479390,8479390,T. Raddysh,0,2023-12-19,2.0,2.0,1.6666666666666667,1.6,2.0,2.1,1.8,0.0,1.0,1.4,1.4285714285714286,1.9,1.7419354838709677,0,0,0,0
8481641,8481641,J. Kiviranta,1,2023-12-19,0.0,0.0,0.0,0.6,0.7142857142857143,0.7,1.0,1.0,0.3333333333333333,0.4,0.7142857142857143,0.7,1.0,0,0,0,0
8482089,8482089,J. Neighbours,1,2023-12-19,2.0,2.0,1.3333333333333333,2.2,2.2857142857142856,2.7,1.7333333333333334,1.0,1.0,1.6,2.142857142857143,2.6,1.7096774193548387,0,0,0,0
8477953,8477953,K. Kapanen,3,2023-12-19,4.0,4.0,3.3333333333333335,2.2,1.8571428571428572,1.4,1.5666666666666667,3.0,2.6666666666666665,2.6,2.0,1.7,1.6129032258064515,1,1,0,0
8476539,8476539,J. Marchessault,6,2023-12-19,4.0,4.0,3.0,3.2,3.7142857142857144,3.7,3.21875,6.0,3.6666666666666665,4.2,4.0,4.1,3.303030303030303,1,1,1,1
8484144,8484144,C. Bedard,6,2023-12-19,5.0,5.0,3.3333333333333335,3.4,3.2857142857142856,3.6,3.1333333333333333,6.0,4.666666666666667,4.4,3.7142857142857144,3.5,3.225806451612903,1,1,1,1
8480023,8480023,R. Thomas,1,2023-12-19,2.0,2.0,2.6666666666666665,3.4,2.5714285714285716,2.3,2.2666666666666666,1.0,2.0,2.6,2.5714285714285716,2.0,2.225806451612903,0,0,0,0
8481537,8481537,N. Okhotiuk,1,2023-12-19,4.0,4.0,2.0,1.8,1.4285714285714286,1.5,1.0476190476190477,1.0,1.6666666666666667,2.0,1.4285714285714286,1.4,1.0454545454545454,0,0,0,0
8478399,8478399,J. Siegenthaler,2,2023-12-19,1.0,1.0,1.0,0.6,0.5714285714285714,0.8,1.0,2.0,1.6666666666666667,1.0,0.7142857142857143,0.8,1.0333333333333334,1,0,0,0
8480980,8480980,C. Dewar,0,2023-12-19,1.0,1.0,1.3333333333333333,1.4,1.5714285714285714,1.7,1.103448275862069,0.0,0.6666666666666666,1.2,1.2857142857142858,1.6,1.0666666666666667,0,0,0,0
8480860,8480860,K. Bahl,1,2023-12-19,0.0,0.0,0.0,0.2,0.14285714285714285,0.1,0.7586206896551724,1.0,0.3333333333333333,0.4,0.2857142857142857,0.2,0.7666666666666667,0,0,0,0
8477021,8477021,A. Kerfoot,1,2023-12-19,2.0,2.0,1.3333333333333333,1.8,1.2857142857142858,1.7,1.3666666666666667,1.0,1.6666666666666667,1.4,1.4285714285714286,1.7,1.3548387096774193,0,0,0,0
8482475,8482475,Y. Chinakhov,2,2023-12-19,2.0,2.0,3.0,3.0,2.2857142857142856,2.3,1.8095238095238095,2.0,3.0,2.6,2.4285714285714284,2.4,1.8181818181818181,1,0,0,0
8477380,8477380,J. Brodzinski,6,2023-12-19,1.0,1.0,1.0,1.2,1.2857142857142858,1.5,1.5,6.0,3.0,2.2,1.7142857142857142,2.1,1.9090909090909092,1,1,1,1
8478136,8478136,J. Middleton,2,2023-12-19,2.0,2.0,1.0,0.8,0.7142857142857143,1.0,0.9310344827586207,2.0,1.3333333333333333,1.2,0.8571428571428571,0.9,0.9666666666666667,1,0,0,0
8477451,8477451,R. Hartman,2,2023-12-19,1.0,1.0,1.6666666666666667,1.8,1.2857142857142858,1.6,2.1923076923076925,2.0,1.3333333333333333,1.6,1.5714285714285714,1.7,2.185185185185185,1,0,0,0
8475170,8475170,B. Schenn,1,2023-12-19,1.0,1.0,1.3333333333333333,1.8,1.7142857142857142,1.8,1.9666666666666666,1.0,1.0,1.2,1.8571428571428572,1.8,1.935483870967742,0,0,0,0
8475763,8475763,K. Hayes,1,2023-12-19,4.0,4.0,3.0,3.2,2.7142857142857144,2.4,1.8333333333333333,1.0,2.3333333333333335,2.4,2.5714285714285716,2.3,1.8064516129032258,0,0,0,0
8474600,8474600,R. Josi,3,2023-12-19,3.0,3.0,2.0,1.8,2.2857142857142856,2.7,3.4516129032258065,3.0,2.6666666666666665,2.4,2.2857142857142856,2.8,3.4375,1,1,0,0
8479343,8479343,C. Keller,3,2023-12-19,5.0,5.0,4.666666666666667,3.4,2.857142857142857,3.0,3.033333333333333,3.0,4.333333333333333,3.4,3.0,2.8,3.032258064516129,1,1,0,0
8476422,8476422,M. Reilly,0,2023-12-19,4.0,4.0,3.3333333333333335,2.6,3.0,2.8,2.9166666666666665,0.0,2.0,2.2,2.5714285714285716,2.5,2.6923076923076925,0,0,0,0
8480281,8480281,A. Toropchenko,1,2023-12-19,0.0,0.0,1.3333333333333333,1.4,1.2857142857142858,1.0,1.2666666666666666,1.0,1.3333333333333333,1.6,1.1428571428571428,1.1,1.2580645161290323,0,0,0,0
8481582,8481582,N. Robertson,1,2023-12-19,1.0,1.0,2.0,2.0,1.5714285714285714,1.5,1.6470588235294117,1.0,1.6666666666666667,1.8,1.7142857142857142,1.6,1.6111111111111112,0,0,0,0
8482176,8482176,W. Kaiser,0,2023-12-19,1.0,1.0,0.6666666666666666,0.6,0.42857142857142855,0.4,0.45454545454545453,0.0,0.6666666666666666,0.4,0.42857142857142855,0.3,0.43478260869565216,0,0,0,0
8476473,8476473,C. Murphy,1,2023-12-19,1.0,1.0,1.6666666666666667,2.0,1.5714285714285714,1.3,1.1,1.0,0.6666666666666666,2.0,1.7142857142857142,1.4,1.096774193548387,0,0,0,0
8474884,8474884,M. Hoffman,1,2023-12-19,1.0,1.0,0.6666666666666666,0.8,0.8571428571428571,1.0,1.1333333333333333,1.0,0.6666666666666666,1.0,0.8571428571428571,0.9,1.1290322580645162,0,0,0,0
8478401,8478401,P. Zacha,3,2023-12-19,0.0,0.0,1.6666666666666667,2.0,1.8571428571428572,1.5,1.8076923076923077,3.0,1.6666666666666667,2.0,2.142857142857143,1.6,1.8518518518518519,1,1,0,0
8479968,8479968,V. Lettieri,2,2023-12-19,2.0,2.0,1.0,1.0,1.2857142857142858,1.2,1.2142857142857142,2.0,1.3333333333333333,1.0,1.2857142857142858,1.4,1.2666666666666666,1,0,0,0
8479415,8479415,M. McLeod,2,2023-12-19,1.0,1.0,1.3333333333333333,1.4,1.1428571428571428,1.3,1.6896551724137931,2.0,1.3333333333333333,1.4,1.2857142857142858,1.2,1.7,1,0,0,0
8477503,8477503,M. Domi,0,2023-12-19,1.0,1.0,1.6666666666666667,1.6,1.5714285714285714,1.7,1.4285714285714286,0.0,1.0,1.4,1.2857142857142858,1.4,1.3793103448275863,0,0,0,0
8478408,8478408,T. Dermott,1,2023-12-19,0.0,0.0,0.6666666666666666,0.6,1.0,1.1,1.0625,1.0,0.6666666666666666,0.8,0.7142857142857143,1.1,1.0588235294117647,0,0,0,0
8479370,8479370,T. Jost,0,2023-12-19,0.0,0.0,0.3333333333333333,1.0,0.8571428571428571,1.0,1.0740740740740742,0.0,0.3333333333333333,0.8,0.8571428571428571,0.9,1.0357142857142858,0,0,0,0
8481541,8481541,S. Bolduc,0,2023-12-19,1.0,1.0,0.6666666666666666,0.8,0.8571428571428571,0.6,0.8,0.0,0.3333333333333333,0.6,0.5714285714285714,0.6,0.7619047619047619,0,0,0,0
8481560,8481560,A. Kaliyev,3,2023-12-19,5.0,5.0,3.0,2.6,2.4285714285714284,2.3,2.1666666666666665,3.0,3.3333333333333335,2.6,2.5714285714285716,2.4,2.2,1,1,0,0
8476856,8476856,M. Dumba,2,2023-12-19,0.0,0.0,1.0,0.8,1.0,1.0,1.206896551724138,2.0,1.0,1.0,1.0,1.2,1.2333333333333334,1,0,0,0
8480064,8480064,J. Norris,1,2023-12-19,2.0,2.0,1.6666666666666667,2.8,2.7142857142857144,3.0,2.782608695652174,1.0,1.6666666666666667,1.8,2.7142857142857144,3.0,2.7083333333333335,0,0,0,0
8477446,8477446,M. McCarron,0,2023-12-19,3.0,3.0,1.3333333333333333,1.2,1.0,1.1,1.0,0.0,1.0,0.8,1.0,0.8,0.9545454545454546,0,0,0,0
8481557,8481557,M. Boldy,1,2023-12-19,4.0,4.0,2.6666666666666665,2.4,2.7142857142857144,2.5,2.727272727272727,1.0,2.3333333333333335,2.2,2.4285714285714284,2.2,2.652173913043478,0,0,0,0
8476869,8476869,B. Skjei,3,2023-12-19,1.0,1.0,2.0,2.8,2.4285714285714284,2.7,2.096774193548387,3.0,2.0,2.6,2.5714285714285716,2.6,2.125,1,1,0,0
8479976,8479976,J. Valimaki,2,2023-12-19,1.0,1.0,0.3333333333333333,0.4,0.5714285714285714,0.5,0.625,2.0,1.0,0.8,0.8571428571428571,0.7,0.68,1,0,0,0
8476958,8476958,J. Slavin,0,2023-12-19,1.0,1.0,2.3333333333333335,2.4,2.857142857142857,2.4,2.3225806451612905,0.0,1.3333333333333333,2.0,2.0,2.2,2.25,0,0,0,0
8477488,8477488,B. Pesce,2,2023-12-19,1.0,1.0,1.0,1.0,1.4285714285714286,1.4,1.5217391304347827,2.0,1.3333333333333333,1.4,1.4285714285714286,1.5,1.5416666666666667,1,0,0,0
8474166,8474166,A. Martinez,2,2023-12-19,2.0,2.0,0.6666666666666666,1.0,1.8571428571428572,1.5,1.3333333333333333,2.0,1.3333333333333333,1.0,1.7142857142857142,1.6,1.375,1,0,0,0
8470613,8470613,B. Burns,0,2023-12-19,1.0,1.0,1.6666666666666667,1.6,1.2857142857142858,1.5,2.2580645161290325,0.0,0.3333333333333333,1.4,1.1428571428571428,1.4,2.1875,0,0,0,0
8475200,8475200,D. Orlov,4,2023-12-19,3.0,3.0,2.3333333333333335,1.4,1.5714285714285714,1.4,1.5806451612903225,4.0,3.0,2.2,2.0,1.7,1.65625,1,1,1,0
8478970,8478970,J. Chatfield,2,2023-12-19,1.0,1.0,1.0,0.8,1.4285714285714286,1.8,1.1538461538461537,2.0,1.6666666666666667,1.0,1.2857142857142858,1.7,1.1851851851851851,1,0,0,0
8474567,8474567,Z. Bogosian,0,2023-12-19,0.0,0.0,0.6666666666666666,0.6,1.0,1.0,1.1764705882352942,0.0,0.6666666666666666,0.6,0.5714285714285714,1.0,1.1111111111111112,0,0,0,0
8478483,8478483,M. Marner,1,2023-12-19,3.0,3.0,3.0,2.2,2.0,2.2,2.25,1.0,2.3333333333333335,2.0,1.8571428571428572,2.0,2.206896551724138,0,0,0,0
8474568,8474568,L. Schenn,3,2023-12-19,2.0,2.0,1.0,1.2,1.2857142857142858,1.0,0.8333333333333334,3.0,2.0,1.2,1.4285714285714286,1.3,1.0,1,1,0,0
8479393,8479393,N. Gregor,2,2023-12-19,3.0,3.0,1.6666666666666667,2.0,1.8571428571428572,2.1,1.8571428571428572,2.0,2.3333333333333335,1.8,2.0,2.2,1.8620689655172413,1,0,0,0
8475745,8475745,C. Coyle,3,2023-12-19,2.0,2.0,2.0,2.0,1.5714285714285714,2.0,1.896551724137931,3.0,3.0,2.0,2.0,1.9,1.9333333333333333,1,1,0,0
8479365,8479365,T. Frederic,2,2023-12-19,2.0,2.0,1.6666666666666667,1.0,1.1428571428571428,1.2,1.3103448275862069,2.0,2.0,1.4,1.2857142857142858,1.3,1.3333333333333333,1,0,0,0
8474673,8474673,T. Brodie,0,2023-12-19,0.0,0.0,0.3333333333333333,0.2,0.14285714285714285,0.3,0.5555555555555556,0.0,0.0,0.2,0.14285714285714285,0.1,0.5357142857142857,0,0,0,0
8475790,8475790,E. Gudbranson,3,2023-12-19,0.0,0.0,0.0,0.8,1.0,1.1,1.0357142857142858,3.0,1.0,1.0,1.4285714285714286,1.4,1.103448275862069,1,1,0,0
8479442,8479442,T. Stecher,3,2023-12-19,0.0,0.0,0.6666666666666666,0.8,1.0,0.8,0.9285714285714286,3.0,1.6666666666666667,1.2,1.2857142857142858,1.1,1.0,1,1,0,0
8476853,8476853,M. Rielly,3,2023-12-19,3.0,3.0,2.6666666666666665,3.0,3.4285714285714284,2.7,2.4285714285714284,3.0,3.3333333333333335,3.2,3.5714285714285716,2.8,2.4482758620689653,1,1,0,0
8480025,8480025,M. Entwistle,0,2023-12-19,0.0,0.0,1.0,0.8,1.4285714285714286,1.2,1.1904761904761905,0.0,0.6666666666666666,0.6,1.1428571428571428,1.2,1.1363636363636365,0,0,0,0
8480043,8480043,T. Liljegren,2,2023-12-19,0.0,0.0,0.3333333333333333,0.2,0.2857142857142857,0.4,0.5454545454545454,2.0,0.6666666666666666,0.6,0.42857142857142855,0.6,0.6666666666666666,1,0,0,0
8480039,8480039,M. Necas,3,2023-12-19,6.0,6.0,3.6666666666666665,3.0,2.5714285714285716,2.7,2.4838709677419355,3.0,3.6666666666666665,3.2,2.7142857142857144,2.6,2.5,1,1,0,0
8475158,8475158,R. O'Reilly,1,2023-12-19,0.0,0.0,0.6666666666666666,1.6,1.8571428571428572,2.4,2.2903225806451615,1.0,1.0,0.8,1.7142857142857142,2.5,2.25,0,0,0,0
8479458,8479458,N. Zaitsev,1,2023-12-19,0.0,0.0,1.0,0.8,0.5714285714285714,0.4,0.5,1.0,0.6666666666666666,0.8,0.7142857142857143,0.5,0.5333333333333333,0,0,0,0
8475166,8475166,J. Tavares,5,2023-12-19,9.0,9.0,5.666666666666667,5.4,4.571428571428571,4.2,3.75,5.0,6.0,5.2,4.571428571428571,4.3,3.793103448275862,1,1,1,1
8477939,8477939,W. Nylander,2,2023-12-19,4.0,4.0,5.333333333333333,4.2,4.571428571428571,4.4,4.428571428571429,2.0,5.333333333333333,4.0,3.857142857142857,4.2,4.344827586206897,1,0,0,0
8480144,8480144,D. Kampf,1,2023-12-19,0.0,0.0,0.3333333333333333,1.2,1.4285714285714286,1.1,1.0,1.0,0.3333333333333333,0.4,1.4285714285714286,1.2,1.0,0,0,0,0
8477479,8477479,T. Bertuzzi,2,2023-12-19,0.0,0.0,1.0,1.4,1.4285714285714286,1.5,2.107142857142857,2.0,1.0,1.6,1.2857142857142858,1.5,2.103448275862069,1,0,0,0
8479318,8479318,A. Matthews,5,2023-12-19,9.0,9.0,7.666666666666667,5.6,5.285714285714286,5.0,4.444444444444445,5.0,5.666666666666667,6.4,5.714285714285714,5.1,4.464285714285714,1,1,1,1
8482720,8482720,M. Knies,2,2023-12-19,2.0,2.0,1.0,1.8,1.5714285714285714,1.9,1.3846153846153846,2.0,1.3333333333333333,1.0,1.5714285714285714,2.0,1.4074074074074074,1,0,0,0
8475714,8475714,C. Jarnkrok,2,2023-12-19,0.0,0.0,1.3333333333333333,2.4,2.0,2.0,1.8214285714285714,2.0,1.0,2.0,2.142857142857143,1.9,1.8275862068965518,1,0,0,0
8476931,8476931,J. McCabe,2,2023-12-19,0.0,0.0,1.0,1.0,1.0,1.1,1.0909090909090908,2.0,1.0,1.2,1.0,1.2,1.1304347826086956,1,0,0,0
8476882,8476882,T. Teravainen,1,2023-12-19,0.0,0.0,0.6666666666666666,1.2,1.1428571428571428,1.9,2.064516129032258,1.0,0.3333333333333333,1.2,1.1428571428571428,1.7,2.03125,0,0,0,0
8483431,8483431,L. Cooley,3,2023-12-19,0.0,0.0,0.3333333333333333,1.2,1.4285714285714286,1.5,1.5333333333333334,3.0,1.3333333333333333,1.0,1.2857142857142858,1.4,1.5806451612903225,1,1,0,0
8478493,8478493,J. Eriksson Ek,3,2023-12-19,2.0,2.0,4.666666666666667,4.2,4.428571428571429,4.2,3.7241379310344827,3.0,4.333333333333333,4.0,4.142857142857143,4.0,3.7,1,1,0,0
8481711,8481711,M. Maccelli,3,2023-12-19,2.0,2.0,2.6666666666666665,3.2,3.0,3.2,2.066666666666667,3.0,2.6666666666666665,3.0,3.2857142857142856,3.2,2.096774193548387,1,1,0,0
8475765,8475765,V. Tarasenko,0,2023-12-19,3.0,3.0,2.6666666666666665,3.0,3.142857142857143,2.6,2.0833333333333335,0.0,2.3333333333333335,2.4,2.4285714285714284,2.5,2.0,0,0,0,0
8477330,8477330,D. Kubalik,1,2023-12-19,2.0,2.0,2.0,2.2,1.8571428571428572,1.7,1.6153846153846154,1.0,1.3333333333333333,1.6,2.0,1.8,1.5925925925925926,0,0,0,0
8482092,8482092,R. Greig,0,2023-12-19,2.0,2.0,1.3333333333333333,1.0,1.0,1.2,1.5625,0.0,0.6666666666666666,0.8,0.7142857142857143,0.9,1.4705882352941178,0,0,0,0
8473512,8473512,C. Giroux,2,2023-12-19,3.0,3.0,3.3333333333333335,3.6,3.7142857142857144,3.2,2.8461538461538463,2.0,2.6666666666666665,3.0,3.142857142857143,3.4,2.814814814814815,1,0,0,0
8482125,8482125,A. Holtz,0,2023-12-19,1.0,1.0,2.0,1.8,1.5714285714285714,1.8,1.6896551724137931,0.0,1.3333333333333333,1.4,1.4285714285714286,1.5,1.6333333333333333,0,0,0,0
8480448,8480448,P. Kelly,0,2023-12-19,1.0,1.0,1.0,1.0,0.8571428571428571,0.7,0.6923076923076923,0.0,1.0,0.8,0.7142857142857143,0.7,0.6666666666666666,0,0,0,0
8480002,8480002,N. Hischier,5,2023-12-19,2.0,2.0,1.6666666666666667,2.2,1.8571428571428572,1.9,1.9444444444444444,5.0,3.0,2.2,2.2857142857142856,2.2,2.1052631578947367,1,1,1,1
8482245,8482245,A. Zub,1,2023-12-19,2.0,2.0,1.6666666666666667,1.2,1.1428571428571428,0.9,1.0,1.0,1.3333333333333333,1.2,1.0,1.0,1.0,0,0,0,0
8480208,8480208,D. Batherson,3,2023-12-19,1.0,1.0,2.3333333333333335,2.6,2.4285714285714284,2.2,2.5,3.0,3.0,2.8,2.5714285714285716,2.4,2.5185185185185186,1,1,0,0
8479619,8479619,M. Carcone,2,2023-12-19,1.0,1.0,1.3333333333333333,1.2,1.4285714285714286,1.6,1.4827586206896552,2.0,1.6666666666666667,1.4,1.5714285714285714,1.6,1.5,1,0,0,0
8480355,8480355,M. Kastelic,0,2023-12-19,1.0,1.0,1.0,1.4,1.2857142857142858,1.1,0.9166666666666666,0.0,0.3333333333333333,0.6,1.0,1.1,0.8461538461538461,0,0,0,0
8480801,8480801,B. Tkachuk,4,2023-12-19,5.0,5.0,4.333333333333333,4.6,5.0,4.8,4.615384615384615,4.0,4.666666666666667,5.0,4.428571428571429,4.5,4.592592592592593,1,1,1,0
8475197,8475197,T. Barrie,2,2023-12-19,0.0,0.0,0.6666666666666666,1.0,1.2857142857142858,1.4,1.3333333333333333,2.0,1.0,1.0,1.5714285714285714,1.4,1.3571428571428572,1,0,0,0
8477018,8477018,B. Hutton,1,2023-12-19,0.0,0.0,0.0,1.2,1.2857142857142858,1.5,1.5769230769230769,1.0,0.3333333333333333,0.8,1.2857142857142858,1.4,1.5555555555555556,0,0,0,0
8476292,8476292,O. Palat,2,2023-12-19,4.0,4.0,2.6666666666666665,2.0,1.7142857142857142,2.1,1.8275862068965518,2.0,2.6666666666666665,2.2,2.0,2.1,1.8333333333333333,1,0,0,0
8479980,8479980,N. Hague,0,2023-12-19,4.0,4.0,3.3333333333333335,2.6,2.142857142857143,2.4,1.4583333333333333,0.0,2.0,2.4,1.8571428571428572,2.3,1.4,0,0,0,0
8474565,8474565,A. Pietrangelo,3,2023-12-19,3.0,3.0,2.6666666666666665,1.8,2.0,2.2,2.3703703703703702,3.0,2.3333333333333335,2.2,2.142857142857143,2.3,2.392857142857143,1,1,0,0
8482116,8482116,T. Stützle,1,2023-12-19,1.0,1.0,3.0,3.0,2.7142857142857144,3.0,3.076923076923077,1.0,2.0,2.4,2.7142857142857144,2.8,3.0,0,0,0,0
8475188,8475188,B. McNabb,0,2023-12-19,0.0,0.0,0.3333333333333333,0.8,1.0,1.0,1.0,0.0,0.3333333333333333,0.6,0.8571428571428571,0.9,0.9696969696969697,0,0,0,0
8479345,8479345,J. Chychrun,1,2023-12-19,3.0,3.0,2.3333333333333335,1.8,2.0,2.0,2.3846153846153846,1.0,1.6666666666666667,1.6,1.8571428571428572,2.1,2.3333333333333335,0,0,0,0
8480073,8480073,E. Brannstrom,1,2023-12-19,0.0,0.0,0.0,0.2,0.5714285714285714,0.9,1.0952380952380953,1.0,0.3333333333333333,0.2,0.5714285714285714,0.7,1.0909090909090908,0,0,0,0
8480829,8480829,J. Kotkaniemi,4,2023-12-19,4.0,4.0,3.0,2.2,2.142857142857143,2.1,2.225806451612903,4.0,3.3333333333333335,2.8,2.4285714285714284,2.3,2.28125,1,1,1,0
8478099,8478099,K. Labanc,1,2023-12-19,0.0,0.0,0.6666666666666666,1.2,1.2857142857142858,1.3,1.3478260869565217,1.0,0.3333333333333333,1.4,1.1428571428571428,1.3,1.3333333333333333,0,0,0,0
8475855,8475855,J. Fast,0,2023-12-19,2.0,2.0,1.0,1.0,0.8571428571428571,0.9,1.2580645161290323,0.0,1.0,1.0,0.7142857142857143,0.9,1.21875,0,0,0,0
8478468,8478468,J. Lauzon,2,2023-12-19,0.0,0.0,1.0,0.8,0.7142857142857143,0.9,1.1290322580645162,2.0,1.6666666666666667,1.2,1.0,1.0,1.15625,1,0,0,0
8478047,8478047,M. Bunting,2,2023-12-19,2.0,2.0,1.6666666666666667,1.2,1.7142857142857142,1.6,1.5,2.0,2.3333333333333335,1.4,1.7142857142857142,1.6,1.5161290322580645,1,0,0,0
8480879,8480879,J. Bernard-Docker,1,2023-12-19,0.0,0.0,0.3333333333333333,0.6,0.5714285714285714,0.5,0.38095238095238093,1.0,0.3333333333333333,0.4,0.7142857142857143,0.6,0.4090909090909091,0,0,0,0
8476921,8476921,J. Martinook,3,2023-12-19,0.0,0.0,0.6666666666666666,1.0,1.4285714285714286,1.6,2.129032258064516,3.0,1.3333333333333333,1.0,1.5714285714285714,1.6,2.15625,1,1,0,0
8479328,8479328,J. Gauthier,1,2023-12-19,1.0,1.0,1.3333333333333333,1.4,1.2857142857142858,1.3,1.3846153846153846,1.0,0.6666666666666666,1.4,1.2857142857142858,1.2,1.3571428571428572,0,0,0,0
8474612,8474612,T. Hamonic,2,2023-12-19,0.0,0.0,0.6666666666666666,0.8,0.8571428571428571,0.7,1.0,2.0,1.0,1.2,1.1428571428571428,0.9,1.037037037037037,1,0,0,0
8482093,8482093,S. Jarvis,1,2023-12-19,0.0,0.0,2.3333333333333335,2.4,2.5714285714285716,2.3,2.193548387096774,1.0,0.3333333333333333,2.2,2.2857142857142856,2.3,2.15625,0,0,0,0
8476474,8476474,S. Noesen,0,2023-12-19,1.0,1.0,2.0,1.8,1.4285714285714286,1.6,1.4193548387096775,0.0,0.6666666666666666,1.2,1.4285714285714286,1.4,1.375,0,0,0,0
8478427,8478427,S. Aho,7,2023-12-19,3.0,3.0,3.0,2.6,2.2857142857142856,3.2,3.0714285714285716,7.0,4.333333333333333,3.8,2.857142857142857,3.5,3.206896551724138,1,1,1,1
8481624,8481624,I. Mikheyev,2,2023-12-19,3.0,3.0,2.0,1.6,1.4285714285714286,1.7,2.0,2.0,2.6666666666666665,1.8,1.5714285714285714,1.8,2.0,1,0,0,0
8480835,8480835,J. Drury,0,2023-12-19,0.0,0.0,1.3333333333333333,1.4,1.2857142857142858,1.3,1.2258064516129032,0.0,0.6666666666666666,1.2,1.0,1.1,1.1875,0,0,0,0
8473533,8473533,J. Staal,2,2023-12-19,2.0,2.0,2.0,1.4,1.7142857142857142,2.0,1.6774193548387097,2.0,2.3333333333333335,1.6,1.5714285714285714,1.8,1.6875,1,0,0,0
8475220,8475220,M. Foligno,0,2023-12-19,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,1.0,0.6,0.7142857142857143,0.9,0.9666666666666667,0,0,0,0
8482105,8482105,J. Sanderson,0,2023-12-19,2.0,2.0,1.6666666666666667,1.8,2.4285714285714284,2.2,1.9615384615384615,0.0,1.0,1.2,1.8571428571428572,1.9,1.8888888888888888,0,0,0,0
8471274,8471274,A. Goligoski,1,2023-12-19,1.0,1.0,1.3333333333333333,1.0,0.8571428571428571,0.7,0.6666666666666666,1.0,1.0,1.2,0.8571428571428571,0.7,0.6923076923076923,0,0,0,0
8478474,8478474,L. Crouse,1,2023-12-19,0.0,0.0,1.3333333333333333,1.6,2.142857142857143,2.1,2.310344827586207,1.0,1.0,1.6,2.0,2.1,2.2666666666666666,0,0,0,0
8476278,8476278,C. Blackwell,3,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,1,0,0
